,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,7725,3649,3649,0,4343,0.0101,36132,60.2,0.472,1.6,-99,-99,-99,-99,-99,0,0,332,346,97,249,1,46,5,1,40,-99,80,1,23,64,75,63,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110582,110579,878,0.0,40.0,32.3,79.6,-99,18.9,15.3,37.6,-99,193.1,96.5,91.2,45.6,107,19.7,10.1,18.3,16.1,420.5,193.1,238.8,-99,-99,2024-08-11
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,9255,3630,3630,0,4323,0.01,36129,60.2,0.392,1.6,-99,-99,-99,-99,-99,0,0,435,378,122,256,15,46,62,1,40,-99,101,1,12,72,96,83,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110488,110485,973,0.0,31.2,34.2,75.6,-99,12.3,13.4,29.7,-99,231.4,91.5,90.8,35.9,103,20.2,10.6,18.6,16.1,420.5,296.3,271.0,-99,-99,2024-08-07
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,7163,3649,3649,0,4342,0.0101,36130,60.2,0.509,1.6,-99,-99,-99,-99,-99,0,0,340,344,92,252,1,46,15,1,40,-99,84,1,24,66,79,66,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110553,110551,907,0.0,35.5,30.2,77.5,-99,18.1,15.4,39.5,-99,179.1,85.4,91.2,43.5,103,20.4,10.8,18.4,16.1,420.5,201.5,236.9,-99,-99,2024-08-07
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,8500,3649,3649,0,4342,0.0101,36128,60.2,0.429,1.6,-99,-99,-99,-99,-99,0,0,438,375,116,259,5,46,79,1,40,-99,107,1,13,79,102,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110412,110410,1048,0.0,28.4,31.8,73.4,-99,12.2,13.7,31.5,-99,212.5,79.7,91.2,34.2,102,20.4,10.8,17.4,16.1,420.5,299.6,267.1,-99,-99,2024-08-06
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,7136,3484,3484,0,4177,0.0096,36130,60.2,0.488,1.6,-99,-99,-99,-99,-99,0,0,400,359,101,258,10,46,52,1,40,-99,99,1,14,71,94,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110500,110498,960,0.0,27.3,28.3,70.4,-99,13.3,13.8,34.4,-99,178.4,72.4,87.1,35.4,106,20.0,10.3,18.1,16.1,420.5,261.7,251.9,-99,-99,2024-08-10
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024227,2024227,2024,89,8801,3598,3598,0,4291,0.01,36133,60.2,0.409,1.6,-99,-99,-99,-99,-99,0,0,403,383,118,265,1,46,39,1,40,-99,108,1,10,77,103,90,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110438,110436,1022,0.0,33.2,31.9,74.7,-99,13.6,13.0,30.5,-99,220.0,81.6,89.9,33.4,110,19.2,9.7,18.0,16.1,420.5,264.7,275.9,-99,-99,2024-08-14
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,7211,3649,3649,0,4343,0.0101,36130,60.2,0.506,1.6,-99,-99,-99,-99,-99,0,0,420,361,101,260,14,46,66,1,40,-99,99,1,16,73,94,81,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110470,110468,990,0.0,25.6,28.4,71.7,-99,13.0,14.4,36.3,-99,180.3,73.1,91.2,37.0,104,20.6,10.8,18.0,16.1,420.5,281.7,253.7,-99,-99,2024-08-08
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024218,2024218,2024,89,6888,3649,3649,0,4342,0.0101,36130,60.2,0.53,1.6,-99,-99,-99,-99,-99,0,0,343,352,100,252,1,46,11,1,40,-99,90,1,21,71,86,73,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110496,110493,964,0.0,33.7,28.2,69.2,-99,17.8,14.9,36.7,-99,172.2,76.4,91.2,40.5,101,20.7,10.9,18.5,16.2,420.5,204.7,244.7,-99,-99,2024-08-05
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,7011,3641,3641,0,4334,0.0101,36130,60.2,0.519,1.6,-99,-99,-99,-99,-99,0,0,338,350,97,253,1,46,8,1,40,-99,83,1,23,67,79,66,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110546,110544,914,0.0,35.1,28.9,72.2,-99,18.2,15.0,37.5,-99,175.3,84.4,91.0,43.8,104,20.1,10.4,18.4,16.1,420.5,199.8,242.4,-99,-99,2024-08-08
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,8610,3649,3649,0,4342,0.0101,36129,60.2,0.424,1.6,-99,-99,-99,-99,-99,0,0,562,378,118,261,24,157,69,1,40,-99,103,12,7,81,98,85,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110400,110398,1061,0.0,20.3,31.8,73.0,-99,8.6,13.5,30.9,-99,215.2,83.8,91.2,35.5,102,20.4,10.8,17.5,16.1,420.5,423.5,271.1,-99,-99,2024-08-06
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,8825,3640,3640,0,4334,0.0101,36131,60.2,0.413,1.6,-99,-99,-99,-99,-99,0,0,488,378,116,262,14,74,88,1,40,-99,108,4,8,79,104,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110419,110417,1042,0.0,25.3,32.6,75.8,-99,10.4,13.4,31.3,-99,220.6,81.4,91.0,33.6,106,20.0,10.3,18.2,16.1,420.5,349.4,271.1,-99,-99,2024-08-10
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,9113,3649,3649,0,4343,0.0101,36130,60.2,0.4,1.6,-99,-99,-99,-99,-99,0,0,404,378,119,259,4,46,42,1,40,-99,104,1,12,76,99,86,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110448,110446,1012,0.0,34.4,33.6,76.6,-99,13.8,13.5,30.7,-99,227.8,87.6,91.2,35.1,106,19.9,10.3,17.9,16.1,420.5,264.9,271.1,-99,-99,2024-08-10
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,8578,3499,3499,0,4193,0.0097,36131,60.2,0.408,1.6,-99,-99,-99,-99,-99,0,0,506,375,117,258,32,115,50,1,40,-99,106,11,8,84,101,88,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110368,110366,1093,0.0,23.4,32.0,73.6,-99,9.5,13.1,30.0,-99,214.5,80.9,87.5,33.0,106,20.3,10.5,16.8,16.1,420.5,367.2,267.7,-99,-99,2024-08-10
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7398,3649,3649,0,4342,0.0101,36130,60.2,0.493,1.6,-99,-99,-99,-99,-99,0,0,416,369,105,263,10,46,58,1,40,-99,107,1,10,75,102,89,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110451,110449,1009,0.0,26.7,28.3,70.3,-99,13.2,14.0,34.7,-99,184.9,69.2,91.2,34.2,105,20.0,10.4,18.3,16.1,420.5,277.3,261.2,-99,-99,2024-08-09
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024225,2024225,2024,89,7649,3572,3572,0,4265,0.0099,36130,60.2,0.467,1.6,-99,-99,-99,-99,-99,0,0,356,362,105,257,1,46,13,1,40,-99,92,1,18,71,87,74,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110506,110503,955,0.0,35.2,30.0,72.9,-99,16.4,14.0,34.0,-99,191.2,83.4,89.3,38.9,108,19.6,9.9,18.5,16.1,420.5,217.3,254.7,-99,-99,2024-08-12
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,9303,3648,3648,0,4341,0.0101,36131,60.2,0.392,1.6,-99,-99,-99,-99,-99,0,0,446,378,122,257,10,46,78,1,40,-99,110,1,10,78,105,92,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110428,110425,1033,0.0,30.3,34.3,76.4,-99,11.9,13.5,30.0,-99,232.6,84.4,91.2,33.1,105,19.9,10.3,17.6,16.1,420.5,306.8,270.9,-99,-99,2024-08-09
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,9433,3649,3649,0,4343,0.0101,36131,60.2,0.387,1.6,-99,-99,-99,-99,-99,0,0,388,381,125,256,9,46,18,1,40,-99,98,1,14,73,94,81,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110487,110484,974,0.0,37.9,34.5,75.7,-99,14.7,13.3,29.3,-99,235.8,95.8,91.2,37.1,106,19.8,10.2,18.2,16.1,420.5,249.0,273.4,-99,-99,2024-08-10
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,7800,3649,3649,0,4343,0.0101,36131,60.2,0.468,1.6,-99,-99,-99,-99,-99,0,0,386,375,111,264,1,46,29,1,40,-99,104,1,13,76,99,86,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110440,110438,1020,0.0,31.6,29.1,70.0,-99,14.8,13.6,32.7,-99,195.0,75.1,91.2,35.2,102,20.6,10.8,18.7,16.1,420.5,247.0,268.0,-99,-99,2024-08-06
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,7441,3477,3477,0,4170,0.0096,36131,60.2,0.467,1.6,-99,-99,-99,-99,-99,0,0,373,364,105,259,1,46,27,1,40,-99,96,1,16,72,92,79,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110486,110484,974,0.0,31.8,29.0,71.0,-99,14.9,13.5,33.2,-99,186.0,77.2,86.9,36.0,107,19.8,10.0,17.7,16.1,420.5,233.9,256.9,-99,-99,2024-08-11
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,6796,3649,3649,0,4343,0.0101,36131,60.2,0.537,1.6,-99,-99,-99,-99,-99,0,0,361,351,96,255,1,46,30,1,40,-99,89,1,21,69,84,72,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110524,110521,936,0.0,30.5,27.9,70.7,-99,16.4,15.0,38.0,-99,169.9,76.4,91.2,41.0,104,20.2,10.6,17.9,16.1,420.5,222.7,243.6,-99,-99,2024-08-08
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,7294,3649,3649,0,4342,0.0101,36130,60.2,0.5,1.6,-99,-99,-99,-99,-99,0,0,466,372,105,267,17,47,96,1,40,-99,103,1,14,76,98,85,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110448,110445,1013,0.0,22.3,27.5,69.2,-99,11.1,13.8,34.6,-99,182.3,71.0,91.2,35.5,104,20.3,10.6,17.9,16.1,420.5,327.7,264.8,-99,-99,2024-08-08
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,9855,3640,3640,0,4333,0.0101,36131,60.2,0.369,1.6,-99,-99,-99,-99,-99,0,0,436,387,125,262,10,46,59,1,40,-99,105,1,11,76,100,87,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110452,110450,1009,0.0,33.2,35.2,78.5,-99,12.3,13.0,29.0,-99,246.4,93.7,91.0,34.6,107,19.6,10.1,18.0,16.1,420.5,296.9,279.9,-99,-99,2024-08-11
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7781,3646,3646,0,4340,0.0101,36131,60.2,0.469,1.6,-99,-99,-99,-99,-99,0,0,335,348,99,249,1,46,6,1,40,-99,80,1,24,64,75,62,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110574,110572,886,0.0,39.6,32.3,78.9,-99,18.6,15.2,37.0,-99,194.5,97.5,91.2,45.7,105,20.0,10.3,18.2,16.1,420.5,196.5,240.6,-99,-99,2024-08-09
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,6696,3649,3649,0,4342,0.0101,36129,60.2,0.545,1.6,-99,-99,-99,-99,-99,0,0,371,362,98,264,2,46,28,1,40,-99,97,1,17,73,92,79,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110477,110475,983,0.0,28.8,26.3,68.2,-99,15.7,14.3,37.2,-99,167.4,69.2,91.2,37.7,102,20.8,10.9,18.2,16.1,420.5,232.2,254.6,-99,-99,2024-08-06
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,7562,3651,3651,0,4344,0.0101,36130,60.2,0.483,1.6,-99,-99,-99,-99,-99,0,0,451,360,101,258,17,46,95,1,40,-99,104,1,11,75,100,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110457,110455,1003,0.0,24.2,30.0,74.7,-99,11.7,14.5,36.1,-99,189.0,72.5,91.3,35.0,106,20.0,10.5,17.0,16.1,420.5,312.3,252.4,-99,-99,2024-08-10
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,9493,3564,3564,0,4257,0.0099,36130,60.2,0.375,1.6,-99,-99,-99,-99,-99,0,0,459,386,125,262,13,62,63,1,40,-99,112,2,8,80,107,94,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110402,110399,1059,0.0,29.7,34.0,76.2,-99,11.1,12.8,28.6,-99,237.3,85.0,89.1,31.9,107,20.1,10.3,17.8,16.1,420.5,320.1,279.0,-99,-99,2024-08-11
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024218,2024218,2024,89,6827,3580,3580,0,4273,0.0099,36128,60.2,0.524,1.6,-99,-99,-99,-99,-99,0,0,389,355,95,260,2,46,52,1,40,-99,98,1,15,71,93,80,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110493,110490,967,0.0,27.3,27.6,71.7,-99,14.3,14.5,37.6,-99,170.7,69.7,89.5,36.6,101,20.8,10.9,18.3,16.2,420.5,250.2,247.7,-99,-99,2024-08-05
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,8185,3649,3649,0,4342,0.0101,36130,60.2,0.446,1.6,-99,-99,-99,-99,-99,0,0,510,371,110,261,24,103,78,1,40,-99,110,3,7,79,106,93,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110416,110414,1044,0.0,22.1,31.1,74.7,-99,9.8,13.9,33.3,-99,204.6,74.1,91.2,33.0,105,19.9,10.5,17.1,16.1,420.5,370.8,263.3,-99,-99,2024-08-09
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,6823,3649,3649,0,4343,0.0101,36130,60.2,0.535,1.6,-99,-99,-99,-99,-99,0,0,407,358,95,262,6,48,61,1,40,-99,102,1,10,72,97,84,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110494,110492,966,0.0,25.5,27.2,71.5,-99,13.6,14.6,38.2,-99,170.6,67.0,91.2,35.8,107,19.8,10.2,18.1,16.1,420.5,267.8,250.4,-99,-99,2024-08-11
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,9550,3649,3649,0,4343,0.0101,36131,60.2,0.382,1.6,-99,-99,-99,-99,-99,0,0,426,388,127,261,7,65,33,1,40,-99,107,3,10,79,102,89,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110416,110414,1045,0.0,33.2,34.0,75.3,-99,12.7,13.0,28.8,-99,238.7,89.2,91.2,34.1,106,20.0,10.4,18.3,16.1,420.5,287.5,280.6,-99,-99,2024-08-10
